хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2018-08-14,'000502,бл╬╟©ь╧и,6.51,6.6,6.42,6.48,6.47,0.04,0.6182,0.4683,858600,5585537.0,1203175641.57,1193605941.57
2018-08-13,'000502,бл╬╟©ь╧и,6.47,6.54,6.25,6.5,6.53,-0.06,-0.9188,0.6133,1124400,7225195.4,1195782857.29,1186271957.29
2018-08-10,'000502,бл╬╟©ь╧и,6.53,6.55,6.3,6.3,6.3,0.23,3.6508,0.8127,1490102,9624269.78,1206872033.71,1197272933.71
2018-08-09,'000502,бл╬╟©ь╧и,6.3,6.47,6.1,6.18,6.18,0.12,1.9417,1.1889,2179905,13837317.95,1164363524.1,1155102524.1
2018-08-08,'000502,бл╬╟©ь╧и,6.18,6.41,6.06,6.41,6.41,-0.23,-3.5881,0.5167,947300,5933047.0,1142185171.26,1133100571.26
2018-08-07,'000502,бл╬╟©ь╧и,6.41,6.42,6.25,6.35,6.32,0.09,1.4241,0.4616,846302,5388299.5,1184693680.87,1175270980.87
2018-08-06,'000502,бл╬╟©ь╧и,6.32,6.48,6.22,6.46,6.52,-0.2,-3.0675,0.7315,1341202,8463853.59,1168059916.24,1158769516.24
2018-08-03,'000502,бл╬╟©ь╧и,6.52,6.64,6.39,6.55,6.55,-0.03,-0.458,0.7731,1417389,9152262.24,1205023837.64,1195439437.64
2018-08-02,'000502,бл╬╟©ь╧и,6.55,6.85,6.32,6.85,6.85,-0.3,-4.3796,1.0675,1957343,12784838.63,1210568425.85,1200939925.85
2018-08-01,'000502,бл╬╟©ь╧и,6.85,7.09,6.81,7.0,7.07,-0.22,-3.1117,0.7364,1350151,9368251.53,1266014307.95,1255944807.95
2018-07-31,'000502,бл╬╟©ь╧и,7.07,7.35,7.01,7.35,7.36,-0.29,-3.9402,1.6016,2936552,21083447.09,1306674621.49,1296281721.49
2018-07-30,'000502,бл╬╟©ь╧и,7.36,7.36,6.73,6.95,6.95,0.41,5.8993,1.8891,3463720,24507397.47,1360272307.52,1349453107.52
2018-07-27,'000502,бл╬╟©ь╧и,6.95,7.08,6.95,7.04,7.05,-0.1,-1.4184,0.4691,860159,6022602.2,1284496268.65,1274279768.65
2018-07-26,'000502,бл╬╟©ь╧и,7.05,7.19,6.91,7.03,6.97,0.08,1.1478,0.9433,1729588,12177372.4,1302978229.35,1292614729.35
2018-07-25,'000502,бл╬╟©ь╧и,6.97,7.0,6.78,6.78,6.86,0.11,1.6035,0.4968,910798,6279595.49,1288192660.79,1277946760.79
2018-07-24,'000502,бл╬╟©ь╧и,6.86,6.94,6.76,6.76,6.72,0.14,2.0833,0.5558,1019082,6960364.79,1267862504.02,1257778304.02
2018-07-23,'000502,бл╬╟©ь╧и,6.72,6.75,6.56,6.71,6.68,0.04,0.5988,0.5147,943637,6284196.65,1241987759.04,1232109359.04
2018-07-20,'000502,бл╬╟©ь╧и,6.68,6.84,6.56,6.8,6.68,0.0,0.0,0.3714,681000,4558922.0,1234594974.76,1224775374.76
2018-07-19,'000502,бл╬╟©ь╧и,6.68,6.87,6.65,6.87,6.8,-0.12,-1.7647,0.3944,723100,4858204.4,1234594974.76,1224775374.76
2018-07-18,'000502,бл╬╟©ь╧и,6.8,7.18,6.77,6.81,6.86,-0.06,-0.8746,0.6188,1134477,7824428.6,1256773327.6,1246777327.6
2018-07-17,'000502,бл╬╟©ь╧и,6.86,7.05,6.78,6.78,6.81,0.05,0.7342,0.7402,1357130,9411109.24,1267862504.02,1257778304.02
2018-07-16,'000502,бл╬╟©ь╧и,6.81,7.28,6.6,6.6,6.62,0.19,2.8701,1.6256,2980447,20730641.68,1258621523.67,1248610823.67
2018-07-13,'000502,бл╬╟©ь╧и,6.62,6.65,6.52,6.56,6.57,0.05,0.761,0.479,878175,5782884.75,1223505798.34,1213774398.34
2018-07-12,'000502,бл╬╟©ь╧и,6.57,6.61,6.4,6.4,6.52,0.05,0.7669,0.9008,1651658,10811286.48,1214264817.99,1204606917.99
2018-07-11,'000502,бл╬╟©ь╧и,6.52,6.71,6.35,6.69,6.68,-0.16,-2.3952,0.7212,1322400,8634392.0,1205023837.64,1195439437.64
2018-07-10,'000502,бл╬╟©ь╧и,6.68,6.89,6.62,6.73,6.89,-0.21,-3.0479,0.6711,1230500,8276912.0,1234594974.76,1224775374.76
2018-07-09,'000502,бл╬╟©ь╧и,6.89,6.96,6.66,6.7,6.87,0.02,0.2911,0.5376,985711,6708289.56,1273407092.23,1263278792.23
2018-07-06,'000502,бл╬╟©ь╧и,6.87,6.93,6.38,6.93,6.98,-0.11,-1.5759,1.0826,1984888,13287558.08,1269710700.09,1259611800.09
2018-07-05,'000502,бл╬╟©ь╧и,6.98,7.11,6.7,7.1,7.11,-0.13,-1.8284,0.4919,901901,6216835.25,1290040856.86,1279780256.86
2018-07-04,'000502,бл╬╟©ь╧и,7.11,7.29,7.03,7.26,7.27,-0.16,-2.2008,0.2506,459400,3291035.0,1314067405.77,1303615705.77
2018-07-03,'000502,бл╬╟©ь╧и,7.27,7.27,7.08,7.25,7.25,0.02,0.2759,0.3315,607827,4362902.86,1343638542.89,1332951642.89
2018-07-02,'000502,бл╬╟©ь╧и,7.25,7.41,7.12,7.41,7.35,-0.1,-1.3605,0.3228,591911,4299065.98,1339942150.75,1329284650.75
2018-06-29,'000502,бл╬╟©ь╧и,7.35,7.4,7.18,7.3,7.28,0.07,0.9615,0.5733,1051142,7684664.37,1358424111.45,1347619611.45
2018-06-28,'000502,бл╬╟©ь╧и,7.28,7.35,7.15,7.26,7.28,0.0,0.0,0.3099,568200,4116857.0,1345486738.96,1334785138.96
2018-06-27,'000502,бл╬╟©ь╧и,7.28,7.47,7.23,7.25,7.3,-0.02,-0.274,0.4506,826240,6062120.0,1345486738.96,1334785138.96
2018-06-26,'000502,бл╬╟©ь╧и,7.3,7.3,6.92,7.04,7.34,-0.04,-0.545,0.843,1545648,11039789.48,1349183131.1,1338452131.1
2018-06-25,'000502,бл╬╟©ь╧и,7.34,7.67,7.06,7.65,7.8,-0.46,-5.8974,2.3589,4324992,31447025.59,1356575915.38,1345786115.38
2018-06-22,'000502,бл╬╟©ь╧и,7.8,7.89,7.68,7.68,8.53,-0.73,-8.558,3.5134,6441796,49592733.62,1441592934.6,1430126934.6
2018-06-21,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-20,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-19,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-15,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-14,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-13,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-12,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-11,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-08,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-07,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-06,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-05,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-04,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-06-01,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,8.53,None,None,0.0,0,0.0,1576511247.71,1563972147.71
2018-05-31,'000502,бл╬╟©ь╧и,8.53,8.8,8.45,8.68,8.62,-0.09,-1.0441,0.7277,1334149,11419034.91,1576511247.71,1563972147.71
2018-05-30,'000502,бл╬╟©ь╧и,8.62,8.96,8.6,8.8,8.93,-0.31,-3.4714,1.9503,3575782,31564337.2,1593145012.34,1580473612.34
2018-05-29,'000502,бл╬╟©ь╧и,8.93,8.99,8.75,8.98,9.04,-0.11,-1.2168,0.5065,928601,8249383.8,1650439090.51,1637311990.51
2018-05-28,'000502,бл╬╟©ь╧и,9.04,9.05,8.7,8.88,8.88,0.16,1.8018,1.5672,2873401,25266908.86,1670769247.28,1657480447.28
2018-05-25,'000502,бл╬╟©ь╧и,8.88,9.15,8.88,9.05,9.06,-0.18,-1.9868,0.9147,1677073,15049500.12,1641198110.16,1628144510.16
2018-05-24,'000502,бл╬╟©ь╧и,9.06,9.2,9.06,9.2,9.2,-0.14,-1.5217,0.4704,862482,7861835.0,1674465639.42,1661147439.42
2018-05-23,'000502,бл╬╟©ь╧и,9.2,9.3,9.18,9.3,9.3,-0.1,-1.0753,0.6554,1201701,11106153.18,1700340384.4,1686816384.4
2018-05-22,'000502,бл╬╟©ь╧и,9.3,9.48,9.26,9.48,9.31,-0.01,-0.1074,0.5517,1011500,9445066.0,1718822345.1,1705151345.1
2018-05-21,'000502,бл╬╟©ь╧и,9.31,9.4,9.28,9.3,9.28,0.03,0.3233,0.6357,1165608,10896190.63,1720670541.17,1706984841.17
2018-05-18,'000502,бл╬╟©ь╧и,9.28,9.4,9.2,9.31,9.3,-0.02,-0.2151,0.3061,561200,5207937.0,1715125952.96,1701484352.96
2018-05-17,'000502,бл╬╟©ь╧и,9.3,9.35,9.22,9.3,9.32,-0.02,-0.2146,0.3108,569900,5289618.0,1718822345.1,1705151345.1
2018-05-16,'000502,бл╬╟©ь╧и,9.32,9.41,9.27,9.36,9.43,-0.11,-1.1665,0.4363,799906,7474818.98,1722518737.24,1708818337.24
2018-05-15,'000502,бл╬╟©ь╧и,9.43,9.5,9.33,9.4,9.41,0.02,0.2125,0.6163,1129906,10657999.7,1742848894.01,1728986794.01
2018-05-14,'000502,бл╬╟©ь╧и,9.41,9.47,9.13,9.13,9.3,0.11,1.1828,0.9334,1711421,15882904.72,1739152501.87,1725319801.87
2018-05-11,'000502,бл╬╟©ь╧и,9.3,9.48,9.22,9.48,9.37,-0.07,-0.7471,0.8792,1612101,15039258.13,1718822345.1,1705151345.1
2018-05-10,'000502,бл╬╟©ь╧и,9.37,9.39,9.01,9.11,9.15,0.22,2.4044,1.8857,3457475,31980382.82,1731759717.59,1717985817.59
2018-05-09,'000502,бл╬╟©ь╧и,9.15,9.15,8.85,8.93,8.95,0.2,2.2346,0.9973,1828485,16591172.53,1691099404.05,1677648904.05
2018-05-08,'000502,бл╬╟©ь╧и,8.95,8.95,8.71,8.8,8.78,0.17,1.9362,0.7827,1435061,12663687.9,1654135482.65,1640978982.65
2018-05-07,'000502,бл╬╟©ь╧и,8.78,8.85,8.55,8.55,8.64,0.14,1.6204,0.686,1257772,11013424.0,1622716149.46,1609809549.46
2018-05-04,'000502,бл╬╟©ь╧и,8.64,8.69,8.54,8.66,8.66,-0.02,-0.2309,0.4037,740272,6390453.06,1596841404.48,1584140604.48
2018-05-03,'000502,бл╬╟©ь╧и,8.66,8.7,8.46,8.61,8.61,0.05,0.5807,0.4144,759816,6523473.91,1600537796.62,1587807596.62
2018-05-02,'000502,бл╬╟©ь╧и,8.61,8.8,8.56,8.8,8.72,-0.11,-1.2615,0.4362,799800,6911906.0,1591296816.27,1578640116.27
2018-04-27,'000502,бл╬╟©ь╧и,8.72,8.84,8.57,8.57,8.52,0.2,2.3474,0.4846,888600,7720203.04,1611626973.04,1598808573.04
2018-04-26,'000502,бл╬╟©ь╧и,8.52,8.86,8.52,8.6,8.65,-0.13,-1.5029,1.2483,2288700,20001226.59,1574663051.64,1562138651.64
2018-04-25,'000502,бл╬╟©ь╧и,8.65,8.88,8.6,8.77,8.75,-0.1,-1.1429,0.8916,1634731,14269556.6,1598689600.55,1585974100.55
2018-04-24,'000502,бл╬╟©ь╧и,8.75,8.9,8.71,8.71,8.74,0.01,0.1144,0.6125,1123000,9871606.0,1617171561.25,1604309061.25
2018-04-23,'000502,бл╬╟©ь╧и,8.74,8.91,8.64,8.91,8.94,-0.2,-2.2371,0.8202,1503813,13145210.71,1615323365.18,1602475565.18
2018-04-20,'000502,бл╬╟©ь╧и,8.94,9.03,8.81,8.93,8.97,-0.03,-0.3344,0.4751,871119,7762235.74,1652287286.58,1639145486.58
2018-04-19,'000502,бл╬╟©ь╧и,8.97,9.24,8.9,8.9,8.93,0.04,0.4479,0.865,1586006,14307099.0,1657831874.79,1644645974.79
2018-04-18,'000502,бл╬╟©ь╧и,8.93,9.08,8.83,8.97,8.98,-0.05,-0.5568,1.0235,1876672,16801406.64,1650439090.51,1637311990.51
2018-04-17,'000502,бл╬╟©ь╧и,8.98,9.35,8.8,9.35,9.26,-0.28,-3.0238,0.8656,1587100,14495229.0,1659680070.86,1646479470.86
2018-04-16,'000502,бл╬╟©ь╧и,9.26,9.29,8.96,9.05,9.35,-0.09,-0.9626,1.2412,2275655,20703628.19,1711429560.82,1697817360.82
2018-04-13,'000502,бл╬╟©ь╧и,9.35,9.45,9.13,9.14,9.15,0.2,2.1858,1.3706,2512907,23387055.81,1728063325.45,1714318825.45
2018-04-12,'000502,бл╬╟©ь╧и,9.15,9.4,8.91,9.05,9.04,0.11,1.2168,1.4246,2611970,23955178.48,1691099404.05,1677648904.05
2018-04-11,'000502,бл╬╟©ь╧и,9.04,9.14,9.0,9.01,9.06,-0.02,-0.2208,0.5298,971406,8799904.64,1670769247.28,1657480447.28
2018-04-10,'000502,бл╬╟©ь╧и,9.06,9.15,8.95,9.0,8.99,0.07,0.7786,0.535,980914,8875019.28,1674465639.42,1661147439.42
2018-04-09,'000502,бл╬╟©ь╧и,8.99,9.11,8.92,8.92,9.06,-0.07,-0.7726,0.4482,821716,7417431.52,1661528266.93,1648312966.93
2018-04-04,'000502,бл╬╟©ь╧и,9.06,9.23,9.01,9.01,8.98,0.08,0.8909,0.5221,957300,8727233.0,1674465639.42,1661147439.42
2018-04-03,'000502,бл╬╟©ь╧и,8.98,9.08,8.91,9.08,9.13,-0.15,-1.6429,0.6077,1114184,10016893.21,1659680070.86,1646479470.86
2018-04-02,'000502,бл╬╟©ь╧и,9.13,9.22,9.1,9.17,9.17,-0.04,-0.4362,0.523,958900,8771360.0,1687403011.91,1673981911.91
2018-03-30,'000502,бл╬╟©ь╧и,9.17,9.21,8.98,9.07,9.12,0.05,0.5482,0.798,1463147,13327590.57,1694795796.19,1681315896.19
2018-03-29,'000502,бл╬╟©ь╧и,9.12,9.15,8.74,8.86,8.72,0.4,4.5872,1.0032,1839282,16484715.8,1685554815.84,1672148415.84
2018-03-28,'000502,бл╬╟©ь╧и,8.72,8.87,8.6,8.8,8.86,-0.14,-1.5801,0.5516,1011344,8885811.89,1611626973.04,1598808573.04
2018-03-27,'000502,бл╬╟©ь╧и,8.86,8.93,8.75,8.79,8.78,0.08,0.9112,1.0023,1837750,16222327.5,1637501718.02,1624477518.02
2018-03-26,'000502,бл╬╟©ь╧и,8.78,8.79,8.31,8.32,8.64,0.14,1.6204,0.6308,1156651,9943759.55,1622716149.46,1609809549.46
2018-03-23,'000502,бл╬╟©ь╧и,8.64,9.08,8.42,9.01,9.36,-0.72,-7.6923,1.6175,2965657,25885799.23,1596841404.48,1584140604.48
2018-03-22,'000502,бл╬╟©ь╧и,9.36,9.42,9.15,9.2,9.25,0.11,1.1892,0.8013,1469129,13645374.08,1729911521.52,1716152321.52
2018-03-21,'000502,бл╬╟©ь╧и,9.25,9.32,9.13,9.15,9.17,0.08,0.8724,1.0369,1901088,17562932.12,1709581364.75,1695983864.75
2018-03-20,'000502,бл╬╟©ь╧и,9.17,9.3,8.97,9.01,9.16,0.01,0.1092,0.8589,1574700,14394559.0,1694795796.19,1681315896.19
2018-03-19,'000502,бл╬╟©ь╧и,9.16,9.19,8.93,9.09,9.08,0.08,0.8811,0.5745,1053395,9563326.35,1692947600.12,1679482400.12
2018-03-16,'000502,бл╬╟©ь╧и,9.08,9.35,8.97,8.97,8.96,0.12,1.3393,1.0264,1881900,17225793.02,1678162031.56,1664814431.56
2018-03-15,'000502,бл╬╟©ь╧и,8.96,9.2,8.89,9.04,9.09,-0.13,-1.4301,0.6535,1198200,10753804.0,1655983678.72,1642812478.72
2018-03-14,'000502,бл╬╟©ь╧и,9.09,9.35,8.97,9.34,9.37,-0.28,-2.9883,0.8872,1626698,14865025.94,1680010227.63,1666647927.63
2018-03-13,'000502,бл╬╟©ь╧и,9.37,9.57,9.12,9.24,9.27,0.1,1.0787,1.5273,2800243,26300931.61,1731759717.59,1717985817.59
2018-03-12,'000502,бл╬╟©ь╧и,9.27,9.3,9.09,9.12,9.15,0.12,1.3115,0.8996,1649338,15225653.01,1713277756.89,1699650856.89
2018-03-09,'000502,бл╬╟©ь╧и,9.15,9.2,8.92,8.96,8.97,0.18,2.0067,1.139,2088379,18923639.6,1691099404.05,1677648904.05
2018-03-08,'000502,бл╬╟©ь╧и,8.97,9.1,8.92,9.03,9.06,-0.09,-0.9934,0.7216,1323011,11887836.44,1657831874.79,1644645974.79
2018-03-07,'000502,бл╬╟©ь╧и,9.06,9.28,9.01,9.28,9.38,-0.32,-3.4115,1.3583,2490401,22741004.11,1674465639.42,1661147439.42
2018-03-06,'000502,бл╬╟©ь╧и,9.38,9.68,8.8,8.89,8.89,0.49,5.5118,2.7578,5056493,47021937.07,1733607913.66,1719819313.66
2018-03-05,'000502,бл╬╟©ь╧и,8.89,8.9,8.68,8.68,8.76,0.13,1.484,0.8694,1594100,14017433.0,1643046306.23,1629978006.23
2018-03-02,'000502,бл╬╟©ь╧и,8.76,8.88,8.69,8.78,8.9,-0.14,-1.573,0.8274,1517010,13296149.2,1619019757.32,1606142557.32
2018-03-01,'000502,бл╬╟©ь╧и,8.9,9.02,8.75,8.85,8.88,0.02,0.2252,0.8303,1522300,13505977.95,1644894502.3,1631811502.3
2018-02-28,'000502,бл╬╟©ь╧и,8.88,9.05,8.75,9.04,8.91,-0.03,-0.3367,0.6322,1159180,10317199.94,1641198110.16,1628144510.16
2018-02-27,'000502,бл╬╟©ь╧и,8.91,9.23,8.91,9.01,9.01,-0.1,-1.1099,0.5295,970751,8769955.43,1646742698.37,1633644998.37
2018-02-26,'000502,бл╬╟©ь╧и,9.01,9.24,8.8,8.81,8.82,0.19,2.1542,0.7047,1292111,11689254.56,1665224659.07,1651979959.07
2018-02-23,'000502,бл╬╟©ь╧и,8.82,9.0,8.49,8.57,8.57,0.25,2.9172,0.5108,936600,8213406.0,1630108933.74,1617143533.74
2018-02-22,'000502,бл╬╟©ь╧и,8.57,8.88,8.25,8.41,8.42,0.15,1.7815,0.5017,919822,7849457.1,1583904031.99,1571306131.99
2018-02-14,'000502,бл╬╟©ь╧и,8.42,8.61,8.39,8.5,8.69,-0.27,-3.107,0.4467,819100,6947064.0,1556181090.94,1543803690.94
2018-02-13,'000502,бл╬╟©ь╧и,8.69,9.23,8.38,8.38,8.39,0.3,3.5757,1.3223,2424510,21552792.2,1606082384.83,1593308084.83
2018-02-12,'000502,бл╬╟©ь╧и,8.39,8.46,8.11,8.19,8.11,0.28,3.4525,0.6953,1274804,10607747.79,1550636502.73,1538303202.73
2018-02-09,'000502,бл╬╟©ь╧и,8.11,8.49,7.92,8.49,8.77,-0.66,-7.5257,0.9743,1786301,14546513.95,1498887012.77,1486965312.77
2018-02-08,'000502,бл╬╟©ь╧и,8.77,9.01,8.67,8.9,8.91,-0.14,-1.5713,0.6439,1180500,10356989.0,1620867953.39,1607976053.39
2018-02-07,'000502,бл╬╟©ь╧и,8.91,9.08,8.61,8.75,8.65,0.26,3.0058,0.8691,1593462,14193781.77,1646742698.37,1633644998.37
2018-02-06,'000502,бл╬╟©ь╧и,8.65,9.4,8.65,9.4,9.61,-0.96,-9.9896,1.5011,2752317,24632012.51,1598689600.55,1585974100.55
2018-02-05,'000502,бл╬╟©ь╧и,9.61,9.7,9.17,9.7,9.74,-0.13,-1.3347,0.8559,1569301,14681318.62,1776116423.27,1761989723.27
2018-02-02,'000502,бл╬╟©ь╧и,9.74,9.9,9.51,9.75,9.75,-0.01,-0.1026,0.5155,945173,9165512.0,1800142972.18,1785825172.18
2018-02-01,'000502,бл╬╟©ь╧и,9.75,10.33,9.7,10.2,10.3,-0.55,-5.3398,1.1281,2068300,20558974.4,1801991168.25,1787658668.25
2018-01-31,'000502,бл╬╟©ь╧и,10.3,10.47,10.17,10.44,10.28,0.02,0.1946,1.0356,1898714,19652435.53,1903641952.1,1888500952.1
2018-01-30,'000502,бл╬╟©ь╧и,10.28,10.54,10.16,10.45,10.46,-0.18,-1.7208,0.8989,1648200,16941403.0,1899945559.96,1884833959.96
2018-01-29,'000502,бл╬╟©ь╧и,10.46,10.8,10.42,10.8,10.87,-0.41,-3.7718,0.7014,1286000,13541513.0,1933213089.22,1917836889.22
2018-01-26,'000502,бл╬╟©ь╧и,10.87,10.95,10.4,10.42,10.65,0.22,2.0657,1.2049,2209258,23678967.11,2008989128.09,1993010228.09
2018-01-25,'000502,бл╬╟©ь╧и,10.65,10.65,10.4,10.57,10.57,0.08,0.7569,0.7136,1308383,13754700.09,1968328814.55,1952673314.55
2018-01-24,'000502,бл╬╟©ь╧и,10.57,10.96,10.55,10.82,10.82,-0.25,-2.3105,0.6927,1270027,13572960.52,1953543245.99,1938005345.99
2018-01-23,'000502,бл╬╟©ь╧и,10.82,11.06,10.81,11.06,10.99,-0.17,-1.5469,0.5273,966738,10529419.07,1999748147.74,1983842747.74
2018-01-22,'000502,бл╬╟©ь╧и,10.99,11.14,10.85,10.95,11.09,-0.1,-0.9017,0.641,1175300,12933295.5,2031167480.93,2015012180.93
2018-01-19,'000502,бл╬╟©ь╧и,11.09,11.24,10.7,10.91,10.97,0.12,1.0939,1.2827,2351911,25630536.92,2049649441.63,2033347141.63
2018-01-18,'000502,бл╬╟©ь╧и,10.97,11.18,10.95,11.14,11.28,-0.31,-2.7482,0.8342,1529528,16874748.48,2027471088.79,2011345188.79
2018-01-17,'000502,бл╬╟©ь╧и,11.28,11.57,10.93,11.02,11.15,0.13,1.1659,1.7061,3128123,35147458.21,2084765166.96,2068183566.96
2018-01-16,'000502,бл╬╟©ь╧и,11.15,11.23,10.92,11.0,11.13,0.02,0.1797,0.4709,863310,9570462.0,2060738618.05,2044348118.05
2018-01-15,'000502,бл╬╟©ь╧и,11.13,11.52,10.72,11.39,11.53,-0.4,-3.4692,0.8,1466810,16346796.5,2057042225.91,2040681125.91
2018-01-12,'000502,бл╬╟©ь╧и,11.53,11.84,11.08,11.19,11.19,0.34,3.0384,1.2963,2376845,27320956.96,2130970068.71,2114020968.71
2018-01-11,'000502,бл╬╟©ь╧и,11.19,11.27,10.88,11.19,11.12,0.07,0.6295,0.5992,1098600,12244940.0,2068131402.33,2051682102.33
2018-01-10,'000502,бл╬╟©ь╧и,11.12,11.31,10.92,11.31,11.31,-0.19,-1.6799,0.56,1026683,11403281.73,2055194029.84,2038847629.84
2018-01-09,'000502,бл╬╟©ь╧и,11.31,11.42,11.11,11.31,11.39,-0.08,-0.7024,0.4292,786892,8874607.57,2090309755.17,2073684055.17
2018-01-08,'000502,бл╬╟©ь╧и,11.39,11.46,11.16,11.35,11.34,0.05,0.4409,0.7201,1320375,14981597.16,2105095323.73,2088352023.73
2018-01-05,'000502,бл╬╟©ь╧и,11.34,11.38,10.92,11.06,11.08,0.26,2.3466,0.8961,1642942,18443669.05,2095854343.38,2079184543.38
2018-01-04,'000502,бл╬╟©ь╧и,11.08,11.15,10.92,11.11,11.13,-0.05,-0.4492,0.3691,676800,7482727.4,2047801245.56,2031513645.56
2018-01-03,'000502,бл╬╟©ь╧и,11.13,11.16,10.86,10.98,10.91,0.22,2.0165,0.7867,1442334,15879395.63,2057042225.91,2040681125.91
2018-01-02,'000502,бл╬╟©ь╧и,10.91,11.1,10.85,10.85,11.03,-0.12,-1.0879,0.5639,1033914,11351224.79,2016381912.37,2000344212.37
2017-12-29,'000502,бл╬╟©ь╧и,11.03,11.05,10.89,10.96,10.96,0.07,0.6387,0.4357,798900,8751797.0,2038560265.21,2022346165.21
2017-12-28,'000502,бл╬╟©ь╧и,10.96,10.99,10.63,10.63,10.78,0.18,1.6698,0.8115,1487895,16229505.55,2025622892.72,2009511692.72
2017-12-27,'000502,бл╬╟©ь╧и,10.78,10.95,10.54,10.71,10.71,0.07,0.6536,0.8104,1485886,16006452.14,1992355363.46,1976508763.46
2017-12-26,'000502,бл╬╟©ь╧и,10.71,10.99,10.6,10.99,10.71,0.0,0.0,0.5478,1004425,10778882.96,1979417990.97,1963674290.97
2017-12-25,'000502,бл╬╟©ь╧и,10.71,10.86,10.25,10.38,10.47,0.24,2.2923,1.6816,3083185,32530668.34,1979417990.97,1963674290.97
2017-12-22,'000502,бл╬╟©ь╧и,10.47,10.47,10.17,10.26,10.26,0.21,2.0468,0.9502,1742163,18058918.42,1935061285.29,1919670385.29
2017-12-21,'000502,бл╬╟©ь╧и,10.26,10.28,10.01,10.06,10.15,0.11,1.0837,0.9845,1805108,18363009.59,1896249167.82,1881166967.82
2017-12-20,'000502,бл╬╟©ь╧и,10.15,10.22,10.02,10.14,10.18,-0.03,-0.2947,0.4876,894078,9046192.14,1875919011.05,1860998511.05
2017-12-19,'000502,бл╬╟©ь╧и,10.18,10.27,10.03,10.05,10.11,0.07,0.6924,0.9639,1767385,17923099.77,1881463599.26,1866498999.26
2017-12-18,'000502,бл╬╟©ь╧и,10.11,10.21,9.96,10.19,10.19,-0.08,-0.7851,0.9555,1751902,17605732.68,1868526226.77,1853664526.77
2017-12-15,'000502,бл╬╟©ь╧и,10.19,10.2,10.05,10.05,10.17,0.02,0.1967,1.0859,1991017,20177618.16,1883311795.33,1868332495.33
2017-12-14,'000502,бл╬╟©ь╧и,10.17,10.22,9.94,10.07,10.08,0.09,0.8929,1.2009,2201820,22218618.76,1879615403.19,1864665503.19
2017-12-13,'000502,бл╬╟©ь╧и,10.08,10.46,10.04,10.36,10.37,-0.29,-2.7965,1.4299,2621628,26584842.3,1862981638.56,1848164038.56
2017-12-12,'000502,бл╬╟©ь╧и,10.37,10.65,10.37,10.63,10.64,-0.27,-2.5376,0.3681,674900,7072532.0,1916579324.59,1901335424.59
2017-12-11,'000502,бл╬╟©ь╧и,10.64,10.68,10.36,10.64,10.64,0.0,0.0,1.0426,1911605,20170609.76,1966480618.48,1950839818.48
2017-12-08,'000502,бл╬╟©ь╧и,10.64,10.66,10.46,10.52,10.58,0.06,0.5671,0.912,1672227,17707363.69,1966480618.48,1950839818.48
2017-12-07,'000502,бл╬╟©ь╧и,10.58,10.69,10.23,10.69,10.61,-0.03,-0.2828,0.9746,1786853,18835655.37,1955391442.06,1939838842.06
2017-12-06,'000502,бл╬╟©ь╧и,10.61,10.64,10.29,10.41,10.42,0.19,1.8234,0.7418,1360014,14195801.68,1960936030.27,1945339330.27
