ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'600348,ÑôÈªÃºÒµ,7.35,7.4,7.14,7.14,7.17,0.18,2.5105,1.7975,43229686,315155848.0,17676750000.0,17676750000.0
2017-12-27,'600348,ÑôÈªÃºÒµ,7.17,7.34,6.97,6.99,7.0,0.17,2.4286,1.906,45840261,329307610.0,17243850000.0,17243850000.0
2017-12-26,'600348,ÑôÈªÃºÒµ,7.0,7.03,6.86,6.94,6.95,0.05,0.7194,0.7231,17390437,120700772.0,16835000000.0,16835000000.0
2017-12-25,'600348,ÑôÈªÃºÒµ,6.95,7.15,6.94,7.13,7.12,-0.17,-2.3876,0.7606,18292504,128489920.0,16714750000.0,16714750000.0
2017-12-22,'600348,ÑôÈªÃºÒµ,7.12,7.2,7.04,7.08,7.08,0.04,0.565,0.9162,22034254,157056442.0,17123600000.0,17123600000.0
2017-12-21,'600348,ÑôÈªÃºÒµ,7.08,7.12,6.91,7.12,7.11,-0.03,-0.4219,0.8887,21372186,150315651.0,17027400000.0,17027400000.0
2017-12-20,'600348,ÑôÈªÃºÒµ,7.11,7.21,7.05,7.11,7.15,-0.04,-0.5594,0.7268,17480192,124523897.0,17099550000.0,17099550000.0
2017-12-19,'600348,ÑôÈªÃºÒµ,7.15,7.22,7.07,7.16,7.19,-0.04,-0.5563,1.1436,27502602,196280612.0,17195750000.0,17195750000.0
2017-12-18,'600348,ÑôÈªÃºÒµ,7.19,7.22,6.92,6.94,6.87,0.32,4.6579,1.6367,39363058,278488069.0,17291950000.0,17291950000.0
2017-12-15,'600348,ÑôÈªÃºÒµ,6.87,7.01,6.81,6.99,7.01,-0.14,-1.9971,0.7375,17737043,122047273.0,16522350000.0,16522350000.0
2017-12-14,'600348,ÑôÈªÃºÒµ,7.01,7.1,6.94,7.07,7.07,-0.06,-0.8487,0.5368,12911095,90442398.0,16859050000.0,16859050000.0
2017-12-13,'600348,ÑôÈªÃºÒµ,7.07,7.08,6.9,6.91,6.95,0.12,1.7266,0.5281,12701553,88679321.0,17003350000.0,17003350000.0
2017-12-12,'600348,ÑôÈªÃºÒµ,6.95,7.11,6.92,7.1,7.08,-0.13,-1.8362,0.5655,13599205,95517871.0,16714750000.0,16714750000.0
2017-12-11,'600348,ÑôÈªÃºÒµ,7.08,7.1,7.0,7.08,7.03,0.05,0.7112,0.6194,14897618,104974781.0,17027400000.0,17027400000.0
2017-12-08,'600348,ÑôÈªÃºÒµ,7.03,7.06,6.84,6.85,6.86,0.17,2.4781,0.7069,17000506,118278121.0,16907150000.0,16907150000.0
2017-12-07,'600348,ÑôÈªÃºÒµ,6.86,7.03,6.85,6.95,7.0,-0.14,-2.0,0.6546,15743405,109417661.0,16498300000.0,16498300000.0
2017-12-06,'600348,ÑôÈªÃºÒµ,7.0,7.01,6.82,6.91,6.91,0.09,1.3025,0.8307,19978698,138212387.0,16835000000.0,16835000000.0
2017-12-05,'600348,ÑôÈªÃºÒµ,6.91,7.17,6.82,7.14,7.18,-0.27,-3.7604,1.0893,26197177,183935569.0,16618550000.0,16618550000.0
2017-12-04,'600348,ÑôÈªÃºÒµ,7.18,7.36,7.13,7.28,7.21,-0.03,-0.4161,1.0075,24230976,175467739.0,17267900000.0,17267900000.0
2017-12-01,'600348,ÑôÈªÃºÒµ,7.21,7.23,7.12,7.2,7.19,0.02,0.2782,0.7587,18247594,130822569.0,17340050000.0,17340050000.0
2017-11-30,'600348,ÑôÈªÃºÒµ,7.19,7.38,7.17,7.3,7.27,-0.08,-1.1004,1.3042,31366944,227757988.0,17291950000.0,17291950000.0
2017-11-29,'600348,ÑôÈªÃºÒµ,7.27,7.35,7.16,7.2,7.23,0.04,0.5533,1.5888,38211606,277408869.0,17484350000.0,17484350000.0
2017-11-28,'600348,ÑôÈªÃºÒµ,7.23,7.24,6.91,6.94,7.0,0.23,3.2857,1.3687,32917494,234031974.0,17388150000.0,17388150000.0
2017-11-27,'600348,ÑôÈªÃºÒµ,7.0,7.13,6.97,7.07,7.05,-0.05,-0.7092,0.8992,21626090,152679478.0,16835000000.0,16835000000.0
2017-11-24,'600348,ÑôÈªÃºÒµ,7.05,7.07,6.76,6.85,6.88,0.17,2.4709,1.1546,27768472,192891412.0,16955250000.0,16955250000.0
2017-11-23,'600348,ÑôÈªÃºÒµ,6.88,7.12,6.86,7.04,6.95,-0.07,-1.0072,1.3378,32173012,225903355.0,16546400000.0,16546400000.0
2017-11-22,'600348,ÑôÈªÃºÒµ,6.95,6.98,6.82,6.92,6.82,0.13,1.9062,1.0042,24150157,166437122.0,16714750000.0,16714750000.0
2017-11-21,'600348,ÑôÈªÃºÒµ,6.82,6.91,6.73,6.81,6.85,-0.03,-0.438,0.9044,21749899,148318405.0,16402100000.0,16402100000.0
2017-11-20,'600348,ÑôÈªÃºÒµ,6.85,6.87,6.61,6.68,6.7,0.15,2.2388,1.1108,26715849,180108608.0,16474250000.0,16474250000.0
2017-11-17,'600348,ÑôÈªÃºÒµ,6.7,6.96,6.62,6.91,6.91,-0.21,-3.0391,1.6914,40678174,275731090.0,16113500000.0,16113500000.0
2017-11-16,'600348,ÑôÈªÃºÒµ,6.91,7.13,6.9,7.1,7.09,-0.18,-2.5388,0.9412,22635142,159416704.0,16618550000.0,16618550000.0
2017-11-15,'600348,ÑôÈªÃºÒµ,7.09,7.16,7.03,7.16,7.22,-0.13,-1.8006,0.9499,22845004,161936735.0,17051450000.0,17051450000.0
2017-11-14,'600348,ÑôÈªÃºÒµ,7.22,7.32,7.17,7.2,7.21,0.01,0.1387,1.5836,38084712,276562761.0,17364100000.0,17364100000.0
2017-11-13,'600348,ÑôÈªÃºÒµ,7.21,7.21,7.01,7.08,7.09,0.12,1.6925,1.3959,33571429,239368989.0,17340050000.0,17340050000.0
2017-11-10,'600348,ÑôÈªÃºÒµ,7.09,7.16,7.05,7.15,7.2,-0.11,-1.5278,0.8625,20742039,147267373.0,17051450000.0,17051450000.0
2017-11-09,'600348,ÑôÈªÃºÒµ,7.2,7.35,7.17,7.23,7.16,0.04,0.5587,1.3791,33167708,240526666.0,17316000000.0,17316000000.0
2017-11-08,'600348,ÑôÈªÃºÒµ,7.16,7.23,7.07,7.17,7.19,-0.03,-0.4172,1.0211,24558346,175590042.0,17219800000.0,17219800000.0
2017-11-07,'600348,ÑôÈªÃºÒµ,7.19,7.24,7.04,7.1,7.11,0.08,1.1252,1.3787,33156682,237045866.0,17291950000.0,17291950000.0
2017-11-06,'600348,ÑôÈªÃºÒµ,7.11,7.12,6.92,7.04,7.02,0.09,1.2821,0.8723,20978950,147328386.0,17099550000.0,17099550000.0
2017-11-03,'600348,ÑôÈªÃºÒµ,7.02,7.25,6.96,7.24,7.25,-0.23,-3.1724,1.0506,25266601,178436203.0,16883100000.0,16883100000.0
2017-11-02,'600348,ÑôÈªÃºÒµ,7.25,7.34,7.2,7.26,7.22,0.03,0.4155,0.6528,15698726,113995922.0,17436250000.0,17436250000.0
2017-11-01,'600348,ÑôÈªÃºÒµ,7.22,7.32,7.19,7.26,7.29,-0.07,-0.9602,0.5685,13672880,99184680.0,17364100000.0,17364100000.0
2017-10-31,'600348,ÑôÈªÃºÒµ,7.29,7.29,7.14,7.16,7.19,0.1,1.3908,0.6476,15574224,112369536.0,17532450000.0,17532450000.0
2017-10-30,'600348,ÑôÈªÃºÒµ,7.19,7.46,7.15,7.45,7.46,-0.27,-3.6193,1.1851,28502103,206918441.0,17291950000.0,17291950000.0
2017-10-27,'600348,ÑôÈªÃºÒµ,7.46,7.71,7.42,7.67,7.74,-0.28,-3.6176,1.3961,33576417,253497419.0,17941300000.0,17941300000.0
2017-10-26,'600348,ÑôÈªÃºÒµ,7.74,7.79,7.61,7.65,7.62,0.12,1.5748,0.7995,19228694,148073213.0,18614700000.0,18614700000.0
2017-10-25,'600348,ÑôÈªÃºÒµ,7.62,7.67,7.57,7.6,7.59,0.03,0.3953,0.4335,10425052,79536832.0,18326100000.0,18326100000.0
2017-10-24,'600348,ÑôÈªÃºÒµ,7.59,7.62,7.52,7.54,7.56,0.03,0.3968,0.4289,10316210,78132801.0,18253950000.0,18253950000.0
2017-10-23,'600348,ÑôÈªÃºÒµ,7.56,7.63,7.47,7.52,7.59,-0.03,-0.3953,0.4579,11012011,83096146.0,18181800000.0,18181800000.0
2017-10-20,'600348,ÑôÈªÃºÒµ,7.59,7.59,7.39,7.4,7.41,0.18,2.4291,0.535,12865806,96476628.0,18253950000.0,18253950000.0
2017-10-19,'600348,ÑôÈªÃºÒµ,7.41,7.56,7.38,7.52,7.56,-0.15,-1.9841,0.8845,21272978,158522459.0,17821050000.0,17821050000.0
2017-10-18,'600348,ÑôÈªÃºÒµ,7.56,7.79,7.54,7.73,7.72,-0.16,-2.0725,0.7178,17263269,131997505.0,18181800000.0,18181800000.0
2017-10-17,'600348,ÑôÈªÃºÒµ,7.72,7.83,7.69,7.77,7.86,-0.14,-1.7812,0.53,12747515,98953139.0,18566600000.0,18566600000.0
2017-10-16,'600348,ÑôÈªÃºÒµ,7.86,7.87,7.68,7.86,7.84,0.02,0.2551,0.992,23857341,185934418.0,18903300000.0,18903300000.0
2017-10-13,'600348,ÑôÈªÃºÒµ,7.84,7.89,7.76,7.79,7.81,0.03,0.3841,0.795,19120184,149540743.0,18855200000.0,18855200000.0
2017-10-12,'600348,ÑôÈªÃºÒµ,7.81,7.89,7.64,7.87,7.88,-0.07,-0.8883,1.2829,30853270,238694266.0,18783050000.0,18783050000.0
2017-10-11,'600348,ÑôÈªÃºÒµ,7.88,7.93,7.77,7.86,7.85,0.03,0.3822,0.7754,18648469,146800051.0,18951400000.0,18951400000.0
2017-10-10,'600348,ÑôÈªÃºÒµ,7.85,8.15,7.81,8.06,8.07,-0.22,-2.7261,1.4324,34448237,271257106.0,18879250000.0,18879250000.0
2017-10-09,'600348,ÑôÈªÃºÒµ,8.07,8.28,8.02,8.25,8.16,-0.09,-1.1029,1.2921,31075425,252989919.0,19408350000.0,19408350000.0
2017-09-29,'600348,ÑôÈªÃºÒµ,8.16,8.27,8.09,8.14,8.18,-0.02,-0.2445,0.9009,21667503,176662474.0,19624800000.0,19624800000.0
2017-09-28,'600348,ÑôÈªÃºÒµ,8.18,8.33,8.12,8.28,8.31,-0.13,-1.5644,0.9738,23419918,191501046.0,19672900000.0,19672900000.0
2017-09-27,'600348,ÑôÈªÃºÒµ,8.31,8.4,8.25,8.27,8.21,0.1,1.218,0.9752,23454297,195327584.0,19985550000.0,19985550000.0
2017-09-26,'600348,ÑôÈªÃºÒµ,8.21,8.25,8.13,8.13,8.07,0.14,1.7348,0.8885,21369572,175020605.0,19745050000.0,19745050000.0
2017-09-25,'600348,ÑôÈªÃºÒµ,8.07,8.26,8.05,8.12,8.2,-0.13,-1.5854,0.8774,21101637,171564462.0,19408350000.0,19408350000.0
2017-09-22,'600348,ÑôÈªÃºÒµ,8.2,8.28,8.0,8.05,8.13,0.07,0.861,1.0229,24600603,200614538.0,19721000000.0,19721000000.0
2017-09-21,'600348,ÑôÈªÃºÒµ,8.13,8.39,8.11,8.33,8.36,-0.23,-2.7512,1.2563,30214712,249721432.0,19552650000.0,19552650000.0
2017-09-20,'600348,ÑôÈªÃºÒµ,8.36,8.38,8.17,8.22,8.19,0.17,2.0757,1.3579,32658225,270888163.0,20105800000.0,20105800000.0
2017-09-19,'600348,ÑôÈªÃºÒµ,8.19,8.32,8.11,8.23,8.19,0.0,0.0,1.2255,29473915,242784218.0,19696950000.0,19696950000.0
2017-09-18,'600348,ÑôÈªÃºÒµ,8.19,8.21,8.03,8.05,8.11,0.08,0.9864,1.0427,25076670,203915298.0,19696950000.0,19696950000.0
2017-09-15,'600348,ÑôÈªÃºÒµ,8.11,8.49,8.07,8.48,8.52,-0.41,-4.8122,2.4737,59491387,490513653.0,19504550000.0,19504550000.0
2017-09-14,'600348,ÑôÈªÃºÒµ,8.52,8.88,8.46,8.75,8.81,-0.29,-3.2917,2.0784,49985786,430791041.0,20490600000.0,20490600000.0
2017-09-13,'600348,ÑôÈªÃºÒµ,8.81,8.95,8.65,8.71,8.78,0.03,0.3417,1.5098,36310263,320140842.0,21188050000.0,21188050000.0
2017-09-12,'600348,ÑôÈªÃºÒµ,8.78,9.12,8.65,8.99,8.75,0.03,0.3429,2.8595,68771348,612895438.0,21115900000.0,21115900000.0
2017-09-11,'600348,ÑôÈªÃºÒµ,8.75,8.76,8.38,8.45,8.55,0.2,2.3392,1.8063,43440386,373503912.0,21043750000.0,21043750000.0
2017-09-08,'600348,ÑôÈªÃºÒµ,8.55,8.73,8.43,8.55,8.46,0.09,1.0638,1.7778,42755410,367474257.0,20562750000.0,20562750000.0
2017-09-07,'600348,ÑôÈªÃºÒµ,8.46,8.77,8.41,8.72,8.75,-0.29,-3.3143,2.0013,48132194,413523662.0,20346300000.0,20346300000.0
2017-09-06,'600348,ÑôÈªÃºÒµ,8.75,8.87,8.51,8.62,8.69,0.06,0.6904,1.9651,47260013,412259157.0,21043750000.0,21043750000.0
2017-09-05,'600348,ÑôÈªÃºÒµ,8.69,8.85,8.49,8.66,8.67,0.02,0.2307,2.0068,48264238,418201153.0,20899450000.0,20899450000.0
2017-09-04,'600348,ÑôÈªÃºÒµ,8.67,8.96,8.63,8.86,8.79,-0.12,-1.3652,2.4476,58865885,515121593.0,20851350000.0,20851350000.0
2017-09-01,'600348,ÑôÈªÃºÒµ,8.79,9.14,8.61,8.67,8.52,0.27,3.169,4.7616,114516633,1016116996.0,21139950000.0,21139950000.0
2017-08-31,'600348,ÑôÈªÃºÒµ,8.52,8.55,8.25,8.36,8.36,0.16,1.9139,2.4582,59118677,499256751.0,20490600000.0,20490600000.0
2017-08-30,'600348,ÑôÈªÃºÒµ,8.36,8.52,8.06,8.06,8.12,0.24,2.9557,2.8277,68007273,565087439.0,20105800000.0,20105800000.0
2017-08-29,'600348,ÑôÈªÃºÒµ,8.12,8.33,8.04,8.25,8.18,-0.06,-0.7335,2.0397,49054042,400193166.0,19528600000.0,19528600000.0
2017-08-28,'600348,ÑôÈªÃºÒµ,8.18,8.22,7.93,8.0,8.07,0.11,1.3631,2.5712,61837739,499720514.0,19672900000.0,19672900000.0
2017-08-25,'600348,ÑôÈªÃºÒµ,8.07,8.18,7.66,7.68,7.56,0.51,6.746,3.7847,91022099,725101362.0,19408350000.0,19408350000.0
2017-08-24,'600348,ÑôÈªÃºÒµ,7.56,7.72,7.53,7.63,7.57,-0.01,-0.1321,0.8632,20760273,158311337.0,18181800000.0,18181800000.0
2017-08-23,'600348,ÑôÈªÃºÒµ,7.57,7.74,7.51,7.72,7.82,-0.25,-3.1969,1.3751,33070321,251565486.0,18205850000.0,18205850000.0
2017-08-22,'600348,ÑôÈªÃºÒµ,7.82,7.9,7.74,7.87,7.9,-0.08,-1.0127,1.1553,27785259,217319394.0,18807100000.0,18807100000.0
2017-08-21,'600348,ÑôÈªÃºÒµ,7.9,7.99,7.73,7.76,7.79,0.11,1.4121,1.2455,29953932,235936270.0,18999500000.0,18999500000.0
2017-08-18,'600348,ÑôÈªÃºÒµ,7.79,7.85,7.71,7.76,7.89,-0.1,-1.2674,1.1888,28591527,222444157.0,18734950000.0,18734950000.0
2017-08-17,'600348,ÑôÈªÃºÒµ,7.89,7.95,7.76,7.88,7.68,0.21,2.7344,2.0611,49569747,389479420.0,18975450000.0,18975450000.0
2017-08-16,'600348,ÑôÈªÃºÒµ,7.68,7.82,7.52,7.74,7.73,-0.05,-0.6468,1.3826,33251055,254806422.0,18470400000.0,18470400000.0
2017-08-15,'600348,ÑôÈªÃºÒµ,7.73,7.78,7.56,7.68,7.72,0.01,0.1295,1.3989,33643469,258225053.0,18590650000.0,18590650000.0
2017-08-14,'600348,ÑôÈªÃºÒµ,7.72,7.82,7.6,7.61,7.69,0.03,0.3901,2.0858,50164342,386951304.0,18566600000.0,18566600000.0
2017-08-11,'600348,ÑôÈªÃºÒµ,7.69,8.41,7.61,8.32,8.46,-0.77,-9.1017,4.1864,100683866,805718542.0,18494450000.0,18494450000.0
2017-08-10,'600348,ÑôÈªÃºÒµ,8.46,8.59,8.3,8.51,8.7,-0.24,-2.7586,3.4187,82220810,695539051.0,20346300000.0,20346300000.0
2017-08-09,'600348,ÑôÈªÃºÒµ,8.7,8.8,8.09,8.18,8.17,0.53,6.4871,5.0963,122566000,1033381345.0,20923500000.0,20923500000.0
2017-08-08,'600348,ÑôÈªÃºÒµ,8.17,8.5,8.13,8.35,8.37,-0.2,-2.3895,2.6774,64391509,535275916.0,19648850000.0,19648850000.0
2017-08-07,'600348,ÑôÈªÃºÒµ,8.37,8.39,7.97,8.2,8.2,0.17,2.0732,2.8718,69067074,564991598.0,20129850000.0,20129850000.0
2017-08-04,'600348,ÑôÈªÃºÒµ,8.2,8.7,8.12,8.2,8.12,0.08,0.9852,4.5632,109743971,920325713.0,19721000000.0,19721000000.0
2017-08-03,'600348,ÑôÈªÃºÒµ,8.12,8.13,7.86,7.93,7.97,0.15,1.8821,2.0549,49420509,394903791.0,19528600000.0,19528600000.0
2017-08-02,'600348,ÑôÈªÃºÒµ,7.97,8.29,7.92,7.96,7.95,0.02,0.2516,2.8681,68978573,557400456.0,19167850000.0,19167850000.0
2017-08-01,'600348,ÑôÈªÃºÒµ,7.95,8.21,7.9,8.21,8.23,-0.28,-3.4022,2.3616,56796704,454565083.0,19119750000.0,19119750000.0
2017-07-31,'600348,ÑôÈªÃºÒµ,8.23,8.27,7.88,7.89,7.82,0.41,5.243,3.5221,84705851,682838891.0,19793150000.0,19793150000.0
2017-07-28,'600348,ÑôÈªÃºÒµ,7.82,7.87,7.69,7.74,7.75,0.07,0.9032,2.2757,54729526,425753839.0,18807100000.0,18807100000.0
2017-07-27,'600348,ÑôÈªÃºÒµ,7.75,8.06,7.66,8.06,8.11,-0.36,-4.439,3.3712,81076964,632341517.0,18638750000.0,18638750000.0
2017-07-26,'600348,ÑôÈªÃºÒµ,8.11,8.26,8.05,8.2,8.18,-0.07,-0.8557,2.0783,49982369,406809214.0,19504550000.0,19504550000.0
2017-07-25,'600348,ÑôÈªÃºÒµ,8.18,8.19,8.01,8.14,8.13,0.05,0.615,1.6416,39480539,320240702.0,19672900000.0,19672900000.0
2017-07-24,'600348,ÑôÈªÃºÒµ,8.13,8.45,8.05,8.27,8.38,-0.25,-2.9833,2.8081,67535228,553971387.0,19552650000.0,19552650000.0
2017-07-21,'600348,ÑôÈªÃºÒµ,8.38,8.56,8.21,8.35,8.46,-0.08,-0.9456,3.1322,75329057,629393195.0,20153900000.0,20153900000.0
2017-07-20,'600348,ÑôÈªÃºÒµ,8.46,8.51,8.22,8.37,8.42,0.04,0.4751,3.2309,77704306,650020555.0,20346300000.0,20346300000.0
2017-07-19,'600348,ÑôÈªÃºÒµ,8.42,8.5,7.86,7.9,7.78,0.64,8.2262,6.3058,151654268,1234647291.0,20250100000.0,20250100000.0
2017-07-18,'600348,ÑôÈªÃºÒµ,7.78,7.8,7.46,7.53,7.54,0.24,3.183,3.4787,83663135,636715127.0,18710900000.0,18710900000.0
2017-07-17,'600348,ÑôÈªÃºÒµ,7.54,7.89,7.27,7.65,7.66,-0.12,-1.5666,3.1262,75184309,573816581.0,18133700000.0,18133700000.0
2017-07-14,'600348,ÑôÈªÃºÒµ,7.66,7.7,7.54,7.6,7.7,-0.04,-0.5195,1.5618,37560741,286081338.0,18422300000.0,18422300000.0
2017-07-13,'600348,ÑôÈªÃºÒµ,7.7,7.84,7.41,7.45,7.46,0.24,3.2172,3.4481,82927388,634655655.0,18518500000.0,18518500000.0
2017-07-12,'600348,ÑôÈªÃºÒµ,7.46,7.47,7.18,7.35,7.34,0.12,1.6349,1.7274,41542803,304399877.0,17941300000.0,17941300000.0
2017-07-11,'600348,ÑôÈªÃºÒµ,7.34,7.64,7.25,7.5,7.49,-0.15,-2.0027,2.2552,54237029,402899713.0,17652700000.0,17652700000.0
2017-07-10,'600348,ÑôÈªÃºÒµ,7.49,7.7,7.26,7.28,7.25,0.24,3.3103,3.7309,89727288,673180739.0,18013450000.0,18013450000.0
2017-07-07,'600348,ÑôÈªÃºÒµ,7.25,7.27,6.99,7.04,7.07,0.18,2.546,1.6164,38874187,278057112.0,17436250000.0,17436250000.0
2017-07-06,'600348,ÑôÈªÃºÒµ,7.07,7.18,6.93,7.05,7.0,0.07,1.0,1.4993,36057326,255102717.0,17003350000.0,17003350000.0
2017-07-05,'600348,ÑôÈªÃºÒµ,7.0,7.04,6.91,6.92,6.91,0.09,1.3025,0.9101,21887332,153028091.0,16835000000.0,16835000000.0
2017-07-04,'600348,ÑôÈªÃºÒµ,6.91,6.95,6.87,6.91,6.94,-0.03,-0.4323,0.5988,14400460,99443043.0,16618550000.0,16618550000.0
2017-07-03,'600348,ÑôÈªÃºÒµ,6.94,7.01,6.77,6.78,6.78,0.16,2.3599,1.192,28666505,197800927.0,16690700000.0,16690700000.0
2017-06-30,'600348,ÑôÈªÃºÒµ,6.78,6.81,6.71,6.74,6.77,0.01,0.1477,0.4863,11695096,79005656.0,16305900000.0,16305900000.0
2017-06-29,'600348,ÑôÈªÃºÒµ,6.77,6.9,6.73,6.76,6.7,0.07,1.0448,1.072,25780855,175900485.0,16281850000.0,16281850000.0
2017-06-28,'600348,ÑôÈªÃºÒµ,6.7,6.77,6.67,6.68,6.71,-0.01,-0.149,0.7058,16974352,113928615.0,16113500000.0,16113500000.0
2017-06-27,'600348,ÑôÈªÃºÒµ,6.71,6.76,6.61,6.66,6.64,0.07,1.0542,1.2164,29254024,195666160.0,16137550000.0,16137550000.0
2017-06-26,'600348,ÑôÈªÃºÒµ,6.64,6.66,6.55,6.59,6.55,0.09,1.374,0.7218,17359611,114604209.0,15969200000.0,15969200000.0
2017-06-23,'600348,ÑôÈªÃºÒµ,6.55,6.57,6.4,6.48,6.49,0.06,0.9245,0.6067,14590558,94552944.0,15752750000.0,15752750000.0
2017-06-22,'600348,ÑôÈªÃºÒµ,6.49,6.63,6.48,6.53,6.53,-0.04,-0.6126,0.7231,17391201,114280409.0,15608450000.0,15608450000.0
2017-06-21,'600348,ÑôÈªÃºÒµ,6.53,6.6,6.5,6.6,6.57,-0.04,-0.6088,0.5386,12953652,84618508.0,15704650000.0,15704650000.0
2017-06-20,'600348,ÑôÈªÃºÒµ,6.57,6.68,6.55,6.66,6.64,-0.07,-1.0542,0.5726,13770043,90852347.0,15800850000.0,15800850000.0
2017-06-19,'600348,ÑôÈªÃºÒµ,6.64,6.71,6.55,6.56,6.54,0.1,1.5291,0.7388,17769292,118014862.0,15969200000.0,15969200000.0
2017-06-16,'600348,ÑôÈªÃºÒµ,6.54,6.6,6.5,6.53,6.55,-0.01,-0.1527,0.4736,11390367,74659006.0,15728700000.0,15728700000.0
2017-06-15,'600348,ÑôÈªÃºÒµ,6.55,6.6,6.52,6.55,6.56,-0.01,-0.1524,0.5472,13159202,86250937.0,15752750000.0,15752750000.0
2017-06-14,'600348,ÑôÈªÃºÒµ,6.56,6.63,6.53,6.55,6.57,-0.01,-0.1522,0.7641,18376111,120869161.0,15776800000.0,15776800000.0
2017-06-13,'600348,ÑôÈªÃºÒµ,6.57,6.63,6.4,6.41,6.4,0.17,2.6563,1.0029,24118767,157817413.0,15800850000.0,15800850000.0
2017-06-12,'600348,ÑôÈªÃºÒµ,6.4,6.52,6.36,6.42,6.44,-0.04,-0.6211,0.6315,15188127,97780387.0,15392000000.0,15392000000.0
2017-06-09,'600348,ÑôÈªÃºÒµ,6.44,6.48,6.4,6.42,6.42,0.02,0.3115,0.6883,16554084,106613260.0,15488200000.0,15488200000.0
2017-06-08,'600348,ÑôÈªÃºÒµ,6.42,6.46,6.38,6.41,6.43,-0.01,-0.1555,0.5191,12484882,80154272.0,15440100000.0,15440100000.0
2017-06-07,'600348,ÑôÈªÃºÒµ,6.43,6.52,6.31,6.33,6.33,0.1,1.5798,0.8493,20426009,130947007.0,15464150000.0,15464150000.0
2017-06-06,'600348,ÑôÈªÃºÒµ,6.33,6.35,6.26,6.29,6.31,0.02,0.317,0.5126,12327507,77703476.0,15223650000.0,15223650000.0
2017-06-05,'600348,ÑôÈªÃºÒµ,6.31,6.42,6.26,6.26,6.24,0.07,1.1218,1.0087,24259028,153753058.0,15175550000.0,15175550000.0
2017-06-02,'600348,ÑôÈªÃºÒµ,6.24,6.25,6.05,6.12,6.12,0.12,1.9608,0.698,16786852,103073964.0,15007200000.0,15007200000.0
2017-06-01,'600348,ÑôÈªÃºÒµ,6.12,6.24,6.08,6.21,6.25,-0.13,-2.08,0.6637,15961695,98642333.0,14718600000.0,14718600000.0
2017-05-31,'600348,ÑôÈªÃºÒµ,6.25,6.36,6.24,6.31,6.27,-0.02,-0.319,0.5473,13163673,82817281.0,15031250000.0,15031250000.0
2017-05-26,'600348,ÑôÈªÃºÒµ,6.27,6.38,6.27,6.3,6.33,-0.06,-0.9479,0.6329,15222010,96270273.0,15079350000.0,15079350000.0
2017-05-25,'600348,ÑôÈªÃºÒµ,6.33,6.38,6.07,6.09,6.11,0.22,3.6007,1.1228,27003701,168368788.0,15223650000.0,15223650000.0
2017-05-24,'600348,ÑôÈªÃºÒµ,6.11,6.11,5.99,6.08,6.09,0.02,0.3284,0.553,13299240,80561661.0,14694550000.0,14694550000.0
2017-05-23,'600348,ÑôÈªÃºÒµ,6.09,6.22,6.07,6.12,6.15,-0.06,-0.9756,0.7162,17224010,105717163.0,14646450000.0,14646450000.0
2017-05-22,'600348,ÑôÈªÃºÒµ,6.15,6.27,6.11,6.21,6.21,-0.06,-0.9662,0.5687,13677787,84789502.0,14790750000.0,14790750000.0
2017-05-19,'600348,ÑôÈªÃºÒµ,6.21,6.26,6.17,6.2,6.2,0.01,0.1613,0.4548,10938176,68000519.0,14935050000.0,14935050000.0
2017-05-18,'600348,ÑôÈªÃºÒµ,6.2,6.27,6.17,6.19,6.24,-0.04,-0.641,0.5224,12563822,78032599.0,14911000000.0,14911000000.0
2017-05-17,'600348,ÑôÈªÃºÒµ,6.24,6.3,6.17,6.19,6.19,0.05,0.8078,0.7653,18406041,115091481.0,15007200000.0,15007200000.0
2017-05-16,'600348,ÑôÈªÃºÒµ,6.19,6.19,6.04,6.08,6.09,0.1,1.642,0.6415,15427055,94516542.0,14886950000.0,14886950000.0
2017-05-15,'600348,ÑôÈªÃºÒµ,6.09,6.13,6.07,6.08,6.06,0.03,0.495,0.467,11231066,68567603.0,14646450000.0,14646450000.0
2017-05-12,'600348,ÑôÈªÃºÒµ,6.06,6.1,6.02,6.05,6.05,0.01,0.1653,0.6712,16143253,97821768.0,14574300000.0,14574300000.0
2017-05-11,'600348,ÑôÈªÃºÒµ,6.05,6.08,5.96,6.01,6.07,-0.02,-0.3295,0.6857,16492215,99393126.0,14550250000.0,14550250000.0
2017-05-10,'600348,ÑôÈªÃºÒµ,6.07,6.27,6.06,6.23,6.23,-0.16,-2.5682,0.7416,17835568,109973630.0,14598350000.0,14598350000.0
2017-05-09,'600348,ÑôÈªÃºÒµ,6.23,6.27,6.12,6.15,6.13,0.1,1.6313,0.6981,16789064,104231318.0,14983150000.0,14983150000.0
2017-05-08,'600348,ÑôÈªÃºÒµ,6.13,6.29,6.11,6.25,6.24,-0.11,-1.7628,0.911,21910384,135713057.0,14742650000.0,14742650000.0
2017-05-05,'600348,ÑôÈªÃºÒµ,6.24,6.42,6.23,6.41,6.47,-0.23,-3.5549,1.0393,24994562,157987076.0,15007200000.0,15007200000.0
